	abfd	acs	acsb	apca	apcf	apra	aprb	coxl	coxm	coxs	cpca	cpea	cpet	cutl	cutm	cysc	cysd	cysh	cysi	cysj	cysk	cysm	cysn	hao	lhca1	mct	meh	met3	mpea	napa	narb	nasa	nifd	nifh	nifk	nira	nirk	nirs	norb	nosz	nrfa	petc	pete	peth	prkb	psaa	psba	pufm	rbcl	rbcs	sat	sir	suox
TSC113	0.0	0.0	0.0	0.0	0.0	0.0	787.3568	0.0	558.3803	0.0	0.0	0.0	39.2313	0.0	0.0	100.75893	0.0	0.0	0.0	53.9862	148.8516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.4011	0.0	0.0	0.0	96.0794	94.7636	0.0	0.0	0.0	16.3115	0.0	0.0
TSC115	0.0	0.0	0.0	0.0	0.0	0.0	26.6612	73.2696	67.211	73.2696	0.0	0.0	0.0	0.0	0.0	46.8624	19.4751	0.0	0.0	0.0	84.0708	0.0	0.0	0.0	0.0	0.0	0.0	34.596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC117	0.0	0.0	0.0	0.0	0.0	0.0	961.8248	0.0	107.977	65.9081	0.0	0.0	0.0	0.0	0.0	54.815	0.0	0.0	0.0	0.0	29.6227	18.8057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273.626	0.0	24.258	0.0	0.0	0.0	0.0
TSC120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.5846	67.1231	76.5846	0.0	0.0	0.0	0.0	0.0	40.7427	24.3304	0.0	0.0	20.5323	0.0	85.7701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.6536	0.0	0.0
TSC123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.151	0.0	14.8451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5801	0.0	0.0	0.0	270.635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.08500000000001	0.0	0.0
TSC126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	253.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.1821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.3628	0.0	0.0	0.0	0.0	543.9295	202.438	0.0	0.0	0.0	0.0	0.0
TSC130	0.0	0.0	0.0	0.0	0.0	0.0	49.3499	0.0	407.7918	0.0	0.0	0.0	0.0	0.0	0.0	34.0076	0.0	0.0	0.0	0.0	113.5766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.8457	0.0	0.0
TSC132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.18743	0.0	0.0	0.0	0.0	0.0	196.7392	0.0	0.0	0.0	0.0	75.71146999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC135	0.0	0.0	0.0	0.0	0.0	0.0	408.29	144.147	213.6522	144.147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.105	0.0	40.3448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204.393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	203.8942	0.0	0.0	0.0	0.0	55.3008	0.0	0.0	0.0	27.0793	0.0	0.0
TSC138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	933.8425	0.0	0.0	0.0	0.0	0.0	0.0	561.8136999999999	0.0	39.9474	17.898	40.359	15.8171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.9178	15.0244	0.0	0.0	41.8628	0.0	0.0	0.0	22.4596	410.7322	0.0	0.0
TSC140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.6908	0.0	0.0	0.0	0.0	0.0	0.0	281.82980000000003	154.937	0.0	0.0	0.0	11.3442	33.4287	154.937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.3075	0.0	0.0	0.0	0.0	46.15	0.0	0.0	0.0	59.0953	0.0	0.0	0.0	144.515	30.0536	0.0	0.0
TSC141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2016.133	0.0	0.0	0.0	0.0	0.0	0.0	127.33604	0.0	0.0	0.0	0.0	63.8004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4008	62.1378	0.0	13.8898	0.0	20.0179	0.0	0.0
TSC142	0.0	0.0	0.0	0.0	0.0	0.0	958.428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189.31888	41.1638	0.0	132.811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.7748	0.0	19.0223	0.0	0.0
